epoch,accuracy,f1_m,loss,precision_m,recall_m,val_accuracy,val_f1_m,val_loss,val_precision_m,val_recall_m
404,0.8838709592819214,0.8005273938179016,0.3000696003437042,0.763475775718689,0.8946627378463745,0.8461538553237915,0.7871074676513672,0.35832539200782776,0.7796093225479126,0.8194444179534912
405,0.8817204236984253,0.8229378461837769,0.26934850215911865,0.7662903666496277,0.9059956669807434,0.8547008633613586,0.7985453605651855,0.3526597321033478,0.8039148449897766,0.8194444179534912
406,0.8838709592819214,0.7867541909217834,0.31006649136543274,0.7499721050262451,0.836269736289978,0.8547008633613586,0.7985453605651855,0.3545074760913849,0.8039148449897766,0.8194444179534912
407,0.8795698881149292,0.8197435736656189,0.28726255893707275,0.7824509143829346,0.8787543773651123,0.8461538553237915,0.7797953486442566,0.35630905628204346,0.8039148449897766,0.7916666865348816
408,0.8903225660324097,0.8375537395477295,0.29022908210754395,0.7811577320098877,0.9209292531013489,0.8547008633613586,0.7985453605651855,0.35605406761169434,0.8039148449897766,0.8194444179534912
409,0.8774193525314331,0.8089987635612488,0.3284648060798645,0.7746316194534302,0.873508870601654,0.8461538553237915,0.7797953486442566,0.35502147674560547,0.8039148449897766,0.7916666865348816
410,0.8817204236984253,0.8075052499771118,0.2873256504535675,0.7641699314117432,0.8791880011558533,0.8461538553237915,0.7871074676513672,0.3485383987426758,0.7796093225479126,0.8194444179534912
411,0.8817204236984253,0.8231406807899475,0.28615573048591614,0.7807931303977966,0.8939322233200073,0.8547008633613586,0.8036515712738037,0.34906911849975586,0.7796093225479126,0.8472222089767456
412,0.8903225660324097,0.8164078593254089,0.2770008146762848,0.7782823443412781,0.890201985836029,0.8632478713989258,0.8150894641876221,0.35397300124168396,0.8039148449897766,0.8472222089767456
413,0.8946236371994019,0.8183801770210266,0.28118157386779785,0.7812579274177551,0.8919790387153625,0.8461538553237915,0.7797953486442566,0.3484185039997101,0.8039148449897766,0.7916666865348816
414,0.8903225660324097,0.8168296813964844,0.2944466471672058,0.7772727608680725,0.908072829246521,0.8632478713989258,0.8150894641876221,0.34729647636413574,0.8039148449897766,0.8472222089767456
415,0.9032257795333862,0.8544266819953918,0.2702988386154175,0.7977374196052551,0.9271067976951599,0.8547008633613586,0.8020175695419312,0.34919625520706177,0.7761370539665222,0.8472222089767456
416,0.8881720304489136,0.8301998972892761,0.3042009472846985,0.7765103578567505,0.9097354412078857,0.8547008633613586,0.8020175695419312,0.35048434138298035,0.7761370539665222,0.8472222089767456
417,0.8817204236984253,0.8084695935249329,0.30408990383148193,0.7630253434181213,0.8809773325920105,0.8461538553237915,0.7856776714324951,0.3541274964809418,0.7726648449897766,0.8194444179534912
418,0.8881720304489136,0.8281925916671753,0.30969491600990295,0.7736241817474365,0.9044525623321533,0.8376068472862244,0.7672953605651855,0.3558042347431183,0.7682005763053894,0.7916666865348816
419,0.9075269103050232,0.8408122658729553,0.3041960895061493,0.8200905919075012,0.8752068281173706,0.8376068472862244,0.7672953605651855,0.35535746812820435,0.7682005763053894,0.7916666865348816
420,0.898924708366394,0.8361693620681763,0.31533780694007874,0.8110052943229675,0.8804314136505127,0.8461538553237915,0.7856776714324951,0.35399478673934937,0.7726648449897766,0.8194444179534912
421,0.8817204236984253,0.8060010075569153,0.3035491406917572,0.7500439882278442,0.8936671614646912,0.8290598392486572,0.7558574676513672,0.3554674983024597,0.7438950538635254,0.7916666865348816
422,0.8946236371994019,0.8216381072998047,0.29025861620903015,0.7763164639472961,0.8977553248405457,0.8290598392486572,0.7558574676513672,0.35240545868873596,0.7438950538635254,0.7916666865348816
423,0.875268816947937,0.8095186352729797,0.3004624545574188,0.7582428455352783,0.8870716094970703,0.8461538553237915,0.7797953486442566,0.34972697496414185,0.8039148449897766,0.7916666865348816
424,0.8860214948654175,0.8212248682975769,0.295733779668808,0.7627895474433899,0.8978500366210938,0.8632478713989258,0.8150894641876221,0.3455412685871124,0.8039148449897766,0.8472222089767456
425,0.8903225660324097,0.8324350714683533,0.3046739101409912,0.7842404246330261,0.8989080786705017,0.8632478713989258,0.8150894641876221,0.34883636236190796,0.8039148449897766,0.8472222089767456
426,0.8688172101974487,0.8023107647895813,0.3421497642993927,0.7580090165138245,0.8811314105987549,0.8547008633613586,0.7985453605651855,0.3505953550338745,0.8039148449897766,0.8194444179534912
427,0.8795698881149292,0.7960344552993774,0.2874238193035126,0.7604143619537354,0.8568544387817383,0.8461538553237915,0.7797953486442566,0.3569996953010559,0.8039148449897766,0.7916666865348816
428,0.875268816947937,0.8074601292610168,0.318600058555603,0.7614467144012451,0.8841331005096436,0.8547008633613586,0.7985453605651855,0.35671061277389526,0.8039148449897766,0.8194444179534912
429,0.8924731016159058,0.8307416439056396,0.2761983275413513,0.7836164236068726,0.9017663598060608,0.8547008633613586,0.7985453605651855,0.35939255356788635,0.8039148449897766,0.8194444179534912
430,0.8795698881149292,0.8076053857803345,0.299012154340744,0.7601509690284729,0.8828191161155701,0.8376068472862244,0.7683574557304382,0.3668752908706665,0.7796093225479126,0.7916666865348816
431,0.8731182813644409,0.8118179440498352,0.3026336133480072,0.7728294134140015,0.8790715932846069,0.8461538553237915,0.7797953486442566,0.36102214455604553,0.8039148449897766,0.7916666865348816
432,0.8881720304489136,0.8186829090118408,0.29314449429512024,0.7718826532363892,0.8997429013252258,0.8547008633613586,0.812041163444519,0.35531899333000183,0.7714285850524902,0.875
433,0.8946236371994019,0.8334087133407593,0.2929152846336365,0.7890831828117371,0.8982918858528137,0.8547008633613586,0.812041163444519,0.3551137447357178,0.7714285850524902,0.875
434,0.8924731016159058,0.8139616250991821,0.2815162241458893,0.780949592590332,0.8685042262077332,0.8376068472862244,0.7683574557304382,0.35551726818084717,0.7796093225479126,0.7916666865348816
435,0.8946236371994019,0.8399445414543152,0.2986450493335724,0.7888215780258179,0.9154571294784546,0.8461538553237915,0.7797953486442566,0.3595147132873535,0.8039148449897766,0.7916666865348816
436,0.8903225660324097,0.8265565633773804,0.2755672335624695,0.7926779389381409,0.8920940160751343,0.8547008633613586,0.7985453605651855,0.3617522120475769,0.8039148449897766,0.8194444179534912
437,0.8774193525314331,0.8112472295761108,0.30066463351249695,0.7629845142364502,0.8935324549674988,0.8376068472862244,0.7742397785186768,0.36202511191368103,0.7483593225479126,0.8194444179534912
438,0.8817204236984253,0.8184852004051208,0.28570201992988586,0.7715762853622437,0.8961473703384399,0.8547008633613586,0.8036515712738037,0.3539232313632965,0.7796093225479126,0.8472222089767456
439,0.8924731016159058,0.8149980306625366,0.31091755628585815,0.7753536105155945,0.8856939077377319,0.8547008633613586,0.8031893372535706,0.3580981492996216,0.7851648330688477,0.8472222089767456
440,0.8946236371994019,0.8354331851005554,0.29089492559432983,0.7727451324462891,0.9381987452507019,0.8461538553237915,0.7884429097175598,0.35805919766426086,0.7936508059501648,0.819444477558136
441,0.8645161390304565,0.7958833575248718,0.3345162570476532,0.7370069026947021,0.8843883872032166,0.8547008633613586,0.8071929216384888,0.35087472200393677,0.7936508059501648,0.8472222089767456
442,0.8838709592819214,0.8261146545410156,0.3015097677707672,0.7809019088745117,0.8853665590286255,0.8547008633613586,0.8071929216384888,0.34850528836250305,0.7936508059501648,0.8472222089767456
443,0.8795698881149292,0.8115170001983643,0.29269176721572876,0.7738797068595886,0.8832467198371887,0.8376068472862244,0.7767470479011536,0.35272276401519775,0.7714285850524902,0.819444477558136
444,0.8903225660324097,0.8374694585800171,0.290820449590683,0.8012354373931885,0.894011914730072,0.8376068472862244,0.7759429216384888,0.35280168056488037,0.7579365372657776,0.819444477558136
445,0.8860214948654175,0.8115655183792114,0.3101061284542084,0.7692497968673706,0.8714224100112915,0.8461538553237915,0.7884429097175598,0.3472517728805542,0.7936508059501648,0.819444477558136
446,0.8860214948654175,0.8205789923667908,0.2813533544540405,0.7892352342605591,0.8811808824539185,0.8461538553237915,0.7884429097175598,0.34458649158477783,0.7936508059501648,0.819444477558136
447,0.8924731016159058,0.825145959854126,0.29181626439094543,0.776796281337738,0.9037908315658569,0.8547008633613586,0.812041163444519,0.3445882797241211,0.7714285850524902,0.875
448,0.896774172782898,0.8411557674407959,0.28720295429229736,0.7972901463508606,0.9131002426147461,0.8547008633613586,0.812041163444519,0.3417106568813324,0.7714285850524902,0.875
449,0.9032257795333862,0.8471654057502747,0.2772245705127716,0.7853320837020874,0.9353721141815186,0.8461538553237915,0.7884429097175598,0.3453023433685303,0.7936508059501648,0.819444477558136
450,0.8817204236984253,0.8126285076141357,0.315981924533844,0.7783657908439636,0.8616339564323425,0.8547008633613586,0.7961352467536926,0.3448542356491089,0.8073870539665222,0.819444477558136
451,0.8903225660324097,0.8271490335464478,0.2781796157360077,0.7906579971313477,0.8799712061882019,0.8547008633613586,0.7963480353355408,0.3390178978443146,0.8046398162841797,0.819444477558136
452,0.8838709592819214,0.8173035383224487,0.3275202214717865,0.7671957612037659,0.9084612131118774,0.8461538553237915,0.7884429097175598,0.3407933712005615,0.7936508059501648,0.819444477558136
453,0.8903225660324097,0.8372009992599487,0.27462518215179443,0.7822285294532776,0.9151515364646912,0.8547008633613586,0.7961352467536926,0.3422088623046875,0.8073870539665222,0.819444477558136
454,0.8903225660324097,0.8203378319740295,0.31720104813575745,0.7833922505378723,0.893897294998169,0.8632478713989258,0.8064504861831665,0.3400496244430542,0.8149038553237915,0.8194444179534912
455,0.9010752439498901,0.8527683019638062,0.2926015257835388,0.810185432434082,0.906548798084259,0.8547008633613586,0.7985453605651855,0.34438180923461914,0.8039148449897766,0.8194444179534912
456,0.8860214948654175,0.8144984841346741,0.3104011118412018,0.7713633179664612,0.8769297003746033,0.8461538553237915,0.7871074676513672,0.34920036792755127,0.7796093225479126,0.8194444179534912
457,0.8903225660324097,0.8334277868270874,0.30218440294265747,0.7860328555107117,0.9038192629814148,0.8376068472862244,0.7683574557304382,0.3522363603115082,0.7796093225479126,0.7916666865348816
458,0.8924731016159058,0.8215222954750061,0.2888942360877991,0.7713459730148315,0.8860169649124146,0.8547008633613586,0.7985453605651855,0.3512188196182251,0.8039148449897766,0.8194444179534912
459,0.8795698881149292,0.8100538849830627,0.3087061643600464,0.7690954208374023,0.8698323369026184,0.8547008633613586,0.7985453605651855,0.3530197739601135,0.8039148449897766,0.8194444179534912
460,0.9139785170555115,0.8693572282791138,0.2386753112077713,0.823246419429779,0.9299080967903137,0.8461538553237915,0.7871074676513672,0.35217273235321045,0.7796093225479126,0.8194444179534912
461,0.8946236371994019,0.8438338041305542,0.29803863167762756,0.8123310208320618,0.890127420425415,0.8547008633613586,0.8036515712738037,0.3513953685760498,0.7796093225479126,0.8472222089767456
462,0.896774172782898,0.8432047367095947,0.284933865070343,0.8016363978385925,0.8968687057495117,0.8632478713989258,0.8115566968917847,0.34975168108940125,0.7905983328819275,0.8472222089767456
463,0.8903225660324097,0.830001950263977,0.31851670145988464,0.7940952181816101,0.8864200115203857,0.8632478713989258,0.8115566968917847,0.3457529842853546,0.7905983328819275,0.8472222089767456
464,0.8795698881149292,0.8168712854385376,0.28191283345222473,0.7790675759315491,0.8976994156837463,0.8632478713989258,0.8150894641876221,0.34426069259643555,0.8039148449897766,0.8472222089767456
465,0.8881720304489136,0.8271733522415161,0.27199357748031616,0.7824222445487976,0.905044674873352,0.8717948794364929,0.822994589805603,0.3431774377822876,0.8149038553237915,0.8472222089767456
466,0.8903225660324097,0.8400380611419678,0.2904926538467407,0.8053000569343567,0.8896810412406921,0.8632478713989258,0.8064504861831665,0.3444916307926178,0.8149038553237915,0.8194444179534912
467,0.875268816947937,0.8000174164772034,0.2955276072025299,0.7472412586212158,0.9011746644973755,0.8461538553237915,0.7762625813484192,0.35058626532554626,0.7905983328819275,0.7916666865348816
468,0.8946236371994019,0.8308026790618896,0.28366562724113464,0.7815126180648804,0.9109804630279541,0.8547008633613586,0.7877004742622375,0.3462378680706024,0.8149038553237915,0.7916666865348816
469,0.8946236371994019,0.8372350931167603,0.2688029408454895,0.8082355856895447,0.8936701416969299,0.8632478713989258,0.8064504861831665,0.3501444160938263,0.8149038553237915,0.8194444179534912
470,0.8924731016159058,0.8287139534950256,0.2920965850353241,0.7903969287872314,0.8803384304046631,0.8632478713989258,0.8064504861831665,0.34821340441703796,0.8149038553237915,0.8194444179534912
471,0.8924731016159058,0.8364277482032776,0.28938427567481995,0.7787913084030151,0.9149664044380188,0.8547008633613586,0.7877004742622375,0.3509123623371124,0.8149038553237915,0.7916666865348816
472,0.8795698881149292,0.8093703389167786,0.30680686235427856,0.7781580686569214,0.8719281554222107,0.8547008633613586,0.7877004742622375,0.35224923491477966,0.8149038553237915,0.7916666865348816
473,0.8924731016159058,0.838871955871582,0.2899070680141449,0.80291748046875,0.8954737782478333,0.8717948794364929,0.822994589805603,0.34243181347846985,0.8149038553237915,0.8472222089767456
474,0.8860214948654175,0.8290552496910095,0.2936359643936157,0.796112060546875,0.8787810206413269,0.8717948794364929,0.822994589805603,0.34506264328956604,0.8149038553237915,0.8472222089767456
475,0.8881720304489136,0.8348314166069031,0.29746389389038086,0.7915410995483398,0.8916378617286682,0.8632478713989258,0.8064504861831665,0.35106736421585083,0.8149038553237915,0.8194444179534912
476,0.8946236371994019,0.8301235437393188,0.2893300950527191,0.7828032374382019,0.9194405674934387,0.8547008633613586,0.7877004742622375,0.35167938470840454,0.8149038553237915,0.7916666865348816
477,0.9032257795333862,0.8490703701972961,0.2779097557067871,0.810595691204071,0.9029293060302734,0.8632478713989258,0.8040403723716736,0.34721046686172485,0.8183760643005371,0.819444477558136
478,0.8903225660324097,0.8316718935966492,0.2851368188858032,0.7846694588661194,0.9120867848396301,0.8803418874740601,0.8393344879150391,0.3413531184196472,0.8183760643005371,0.875
479,0.896774172782898,0.8320236206054688,0.29172569513320923,0.8045110106468201,0.892587423324585,0.8547008633613586,0.7877004742622375,0.3414181172847748,0.8149038553237915,0.7916666865348816
480,0.8903225660324097,0.8345926403999329,0.3013509511947632,0.7926470041275024,0.8882661461830139,0.8632478713989258,0.8064504861831665,0.34007197618484497,0.8149038553237915,0.8194444179534912
481,0.8817204236984253,0.8202130198478699,0.2935444712638855,0.7875888347625732,0.8679462671279907,0.8547008633613586,0.7877004742622375,0.34342455863952637,0.8149038553237915,0.7916666865348816
482,0.8838709592819214,0.8184675574302673,0.2723696529865265,0.7814367413520813,0.8776671886444092,0.8547008633613586,0.7877004742622375,0.35175561904907227,0.8149038553237915,0.7916666865348816
483,0.8946236371994019,0.8178519606590271,0.2918972671031952,0.7939964532852173,0.8661937117576599,0.8547008633613586,0.7877004742622375,0.3502814471721649,0.8149038553237915,0.7916666865348816
484,0.8860214948654175,0.821290910243988,0.32724690437316895,0.7801476716995239,0.8859259486198425,0.8461538553237915,0.7752004861831665,0.35178127884864807,0.8100961446762085,0.7708333730697632
